LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1709251379.474316,1308020.000,21741,1,B%,1,100,23
1709251384.473143,1313019.000,22561,1,B%,1,100,22
1709251389.472970,1318019.000,23364,1,B%,1,100,23
1709251394.471797,1323018.000,24166,1,B%,1,100,23
1709251399.471624,1328018.000,24963,1,B%,1,100,22
1709251404.470451,1333017.000,25779,1,B%,1,100,22
1709251409.470278,1338017.000,26590,1,B%,1,100,23
1709251414.469105,1343016.000,27399,1,B%,1,100,22
1709251419.468932,1348016.000,28219,1,B%,1,100,22
1709251424.467759,1353015.000,29022,1,B%,1,100,23
1709251429.467586,1358015.000,29815,1,B%,1,100,22
1709251434.466413,1363014.000,30613,1,B%,1,100,22
1709251439.466240,1368014.000,31425,1,B%,1,100,23
1709251444.465067,1373013.000,32238,1,B%,1,100,22
1709251449.464894,1378013.000,33036,1,B%,1,100,22
1709251454.463721,1383012.000,33850,1,B%,1,100,22
1709251459.463548,1388012.000,34658,1,B%,1,100,22
1709251464.463375,1393012.000,35459,1,B%,1,100,22
1709251469.462202,1398011.000,36250,1,B%,1,100,22
1709251474.461029,1403010.000,37061,1,B%,1,100,22
1709251479.460856,1408010.000,37872,1,B%,1,100,22
1709251484.459683,1413009.000,38665,1,B%,1,100,22
1709251489.459510,1418009.000,39482,1,B%,1,100,22
1709251494.458337,1423008.000,40295,1,B%,1,100,22
1709251499.458164,1428008.000,41087,1,B%,1,100,22
1709251504.456991,1433007.000,41898,1,B%,1,100,22
1709251509.456818,1438007.000,42693,1,B%,1,100,22
1709251514.455645,1443006.000,43506,1,B%,1,100,22
1709251519.455472,1448006.000,44315,1,B%,1,100,22
1709251524.454299,1453005.000,45127,1,B%,1,100,22
1709251529.454126,1458005.000,45906,1,B%,1,100,22
1709251534.452953,1463004.000,46707,1,B%,1,100,22
1709251539.452780,1468004.000,47520,1,B%,1,100,21
1709251544.451607,1473003.000,48332,1,B%,1,100,22
1709251549.451434,1478003.000,49142,1,B%,1,100,22
1709251554.450261,1483002.000,49941,1,B%,1,100,22
1709251559.450088,1488002.000,50734,1,B%,1,100,22
